x,y
-11,4.5
-10,4.5
-9,4.5
-8,4.5
-7,4.5
-6,4.5
-5.5,3.27
-4.75,2.7
-4,2.3
-3,2.2
-2,2.2
-1,2.2
0,2.2
1,2.2
2,2.2
3,2.2
4,2.3
4.75,2.7
5.5,3.27
6,4.5
7,4.5
8,4.5
9,4.5
10,4.5
11,4.5
11,3.5
11,2.5
11,1.5
11,0.5
11,-0.5
11,-1.5
11,-2.5
11,-3.5
11,-4.5
10,-4.5
9,-4.5
8,-4.5
7,-4.5
6,-4.5
5.5,-3.27
4.75,-2.7
4,-2.3
3,-2.2
2,-2.2
1,-2.2
0,-2.2
-1,-2.2
-2,-2.2
-3,-2.2
-4,-2.3
-4.75,-2.7
-5.5,-3.27
-6,-4.5
-7,-4.5
-8,-4.5
-9,-4.5
-10,-4.5
-11,-4.5
-11,-3.5
-11,-2.5
-11,-1.5
-11,-0.5
-11,0.5
-11,1.5
-11,2.5
-11,3.5
